,City,Subdivision,Subdivision Latitude,Subdivision Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
8175,Dublin,Dublin 23,53.3340302,-6.25561774,Forest Avenue,53.3315524981272,-6.2514284585910245,Restaurant
8176,Dublin,Dublin 23,53.3340302,-6.25561774,Cirillo's,53.337865530716456,-6.2525190586981765,Italian Restaurant
8177,Dublin,Dublin 23,53.3340302,-6.25561774,M O'Brien's Bar & Lounge,53.331294134608996,-6.251571808386853,Pub
8178,Dublin,Dublin 23,53.3340302,-6.25561774,Brookwood Restaurant,53.33791145571863,-6.252599304734478,Steakhouse
8179,Dublin,Dublin 23,53.3340302,-6.25561774,O'Donoghue's,53.33831437211282,-6.254161919107963,Pub
8180,Dublin,Dublin 23,53.3340302,-6.25561774,Matt The Thresher,53.33704987242939,-6.25177301994876,Seafood Restaurant
8181,Dublin,Dublin 23,53.3340302,-6.25561774,Toners Pub,53.33783798655943,-6.252409709840668,Pub
8182,Dublin,Dublin 23,53.3340302,-6.25561774,Cocu,53.333987472118615,-6.261921020332598,Café
8183,Dublin,Dublin 23,53.3340302,-6.25561774,Coffee Angel,53.336823713959255,-6.252067635635165,Coffee Shop
8184,Dublin,Dublin 23,53.3340302,-6.25561774,Etto,53.338266350160225,-6.253948036936138,Modern European Restaurant
8185,Dublin,Dublin 23,53.3340302,-6.25561774,Peacock Green,53.33374627807114,-6.261471218002059,Café
8186,Dublin,Dublin 23,53.3340302,-6.25561774,Pearl Brasserie,53.338317039067405,-6.253397316992627,French Restaurant
8187,Dublin,Dublin 23,53.3340302,-6.25561774,FXB Steak & Seafood,53.33731440155261,-6.251954471348827,Steakhouse
8188,Dublin,Dublin 23,53.3340302,-6.25561774,Doheny & Nesbitt,53.33805866507184,-6.252893828018673,Pub
8189,Dublin,Dublin 23,53.3340302,-6.25561774,Caffè Nero,53.338420282563675,-6.254369734468894,Coffee Shop
8190,Dublin,Dublin 23,53.3340302,-6.25561774,St Stephen's Green Playground,53.33757774520691,-6.258417446763726,Playground
8191,Dublin,Dublin 23,53.3340302,-6.25561774,Ely Winebar,53.33798505571568,-6.253821968366137,Wine Bar
8192,Dublin,Dublin 23,53.3340302,-6.25561774,The Art of Coffee,53.33287944381893,-6.262295501278111,Café
8193,Dublin,Dublin 23,53.3340302,-6.25561774,Lolly and Cooks,53.338183123738574,-6.253495184949457,Bakery
8194,Dublin,Dublin 23,53.3340302,-6.25561774,The Little Kitchen,53.3305896915001,-6.251368295011614,Restaurant
8195,Dublin,Dublin 23,53.3340302,-6.25561774,Pablo Picante,53.337530943821115,-6.251414834377379,Mexican Restaurant
8196,Dublin,Dublin 23,53.3340302,-6.25561774,Xico,53.33791902130906,-6.252706059790393,Mexican Restaurant
8197,Dublin,Dublin 23,53.3340302,-6.25561774,Bang Restaurant,53.33844369158638,-6.25474710537941,French Restaurant
8198,Dublin,Dublin 23,53.3340302,-6.25561774,The Natural Bakery,53.337881643997605,-6.252272324090807,Bakery
8199,Dublin,Dublin 23,53.3340302,-6.25561774,Chopped,53.33813193856715,-6.253303068472277,Deli / Bodega
8200,Dublin,Dublin 23,53.3340302,-6.25561774,Asahi,53.330934,-6.260997,Asian Restaurant
8201,Dublin,Dublin 23,53.3340302,-6.25561774,Peacock Green,53.33424045372287,-6.255265995469331,Café
8202,Dublin,Dublin 23,53.3340302,-6.25561774,Buck Whaleys,53.3338122733527,-6.254498505219164,Nightclub
8203,Dublin,Dublin 23,53.3340302,-6.25561774,Kilronan House,53.33291617855057,-6.259592792433701,Hotel
8204,Dublin,Dublin 23,53.3340302,-6.25561774,Morton's,53.3334479829295,-6.262651353167469,Deli / Bodega
8205,Dublin,Dublin 23,53.3340302,-6.25561774,Il Segreto,53.338311448793796,-6.25434865858756,Italian Restaurant
8206,Dublin,Dublin 23,53.3340302,-6.25561774,The Grayson,53.338314000000004,-6.255511,Hotel Bar
8207,Dublin,Dublin 23,53.3340302,-6.25561774,Bistrot 67,53.331485126080274,-6.261593394788383,Bistro
8208,Dublin,Dublin 23,53.3340302,-6.25561774,The Leeson Lounge,53.3313,-6.2519903,Pub
8209,Dublin,Dublin 23,53.3340302,-6.25561774,Munchies,53.338115854971065,-6.253288755197621,Café
8210,Dublin,Dublin 23,53.3340302,-6.25561774,The Unicorn,53.338226021666614,-6.254811326647668,Italian Restaurant
8211,Dublin,Dublin 23,53.3340302,-6.25561774,Charlemont Luas,53.33078208639935,-6.258474842198518,Tram Station
8212,Dublin,Dublin 23,53.3340302,-6.25561774,Hugo's,53.33839090074065,-6.254444355110028,French Restaurant
8213,Dublin,Dublin 23,53.3340302,-6.25561774,Starbucks,53.33291828699825,-6.2626025413949415,Coffee Shop
8214,Dublin,Dublin 23,53.3340302,-6.25561774,Harcourt Street Lunchtime Market,53.333671870750464,-6.261327849789886,Farmers Market
8215,Dublin,Dublin 23,53.3340302,-6.25561774,Suesey Street,53.33273148349633,-6.25246199337057,French Restaurant
8216,Dublin,Dublin 23,53.3340302,-6.25561774,Cafe Boulevard,53.33761537797314,-6.251643643333327,Coffee Shop
8217,Dublin,Dublin 23,53.3340302,-6.25561774,Odeon,53.333450863341554,-6.262769530749978,Bar
8218,Dublin,Dublin 23,53.3340302,-6.25561774,Harcourt Luas,53.33328687028244,-6.262743362271439,Tram Station
8219,Dublin,Dublin 23,53.3340302,-6.25561774,The Black Door,53.334295007505496,-6.262855883102484,Bar
8220,Dublin,Dublin 23,53.3340302,-6.25561774,Costa Coffee,53.33081567763461,-6.259291475322247,Coffee Shop
8221,Dublin,Dublin 23,53.3340302,-6.25561774,Hilton Dublin,53.3308584582912,-6.259198384882568,Hotel
8222,Dublin,Dublin 23,53.3340302,-6.25561774,Cafe Sol,53.334139394591816,-6.2556498233571745,Coffee Shop
8223,Dublin,Dublin 23,53.3340302,-6.25561774,Wilton Park,53.33416188113834,-6.24904739429263,Park
8224,Dublin,Dublin 23,53.3340302,-6.25561774,Tesco Metro,53.33780643104379,-6.2517861622161375,Grocery Store
8225,Dublin,Dublin 23,53.3340302,-6.25561774,Dublin Bus Stop No 786,53.334783822193636,-6.2565454797690325,Bus Stop
8226,Dublin,Dublin 23,53.3340302,-6.25561774,The Leeson Inn,53.33427281410524,-6.25519083180409,Hotel
8227,Dublin,Dublin 23,53.3340302,-6.25561774,Voila,53.337847196332035,-6.2519996644318425,Café
8228,Dublin,Dublin 23,53.3340302,-6.25561774,SPAR,53.33040769215209,-6.251662072450844,Convenience Store
8229,Dublin,Dublin 3,53.3612231,-6.185466806,Kinara,53.36078917487436,-6.182811487478272,Indian Restaurant
8230,Dublin,Dublin 3,53.3612231,-6.185466806,Fishbone,53.36098593552682,-6.182266626173438,Fish & Chips Shop
8231,Dublin,Dublin 3,53.3612231,-6.185466806,Kanoodle,53.36093933517758,-6.1823218781856015,Thai Restaurant
8232,Dublin,Dublin 3,53.3612231,-6.185466806,Clontarf Yacht & Boat Club,53.36043741657201,-6.189392707041781,Harbor / Marina
8233,Dublin,Dublin 4,53.3275073,-6.227485886,RDS Stadium,53.325507343707294,-6.229042377882115,Stadium
8234,Dublin,Dublin 4,53.3275073,-6.227485886,Base Wood Fired Pizza,53.32886860026385,-6.230201898193267,Pizza Place
8235,Dublin,Dublin 4,53.3275073,-6.227485886,InterContinental Dublin,53.3266078,-6.226079,Hotel
8236,Dublin,Dublin 4,53.3275073,-6.227485886,Baan Thai Restaurant,53.32883151419296,-6.230289809266218,Thai Restaurant
8237,Dublin,Dublin 4,53.3275073,-6.227485886,RDS Arena North Stand,53.3261007902213,-6.23030511568209,Soccer Field
8238,Dublin,Dublin 4,53.3275073,-6.227485886,The Spa at InterContinental Dublin,53.326678686169394,-6.2263511775907645,Spa
8239,Dublin,Dublin 4,53.3275073,-6.227485886,Royal Dublin Society (RDS),53.32757996473204,-6.22906836192335,Convention Center
8240,Dublin,Dublin 4,53.3275073,-6.227485886,The Bridge 1859,53.329318835781386,-6.231767538771356,Pub
8241,Dublin,Dublin 4,53.3275073,-6.227485886,Pembroke Wanderers Hockey Club,53.32901124718506,-6.223840473509075,Hockey Field
8242,Dublin,Dublin 4,53.3275073,-6.227485886,The Good Food Store,53.33047794472539,-6.224751937950683,Food & Drink Shop
8243,Dublin,Dublin 4,53.3275073,-6.227485886,Herbert Park,53.32715616909083,-6.234802847745723,Park
8244,Dublin,Dublin 4,53.3275073,-6.227485886,RDS Concert Hall,53.32815371270218,-6.229869956732687,Concert Hall
8245,Dublin,Dublin 4,53.3275073,-6.227485886,The French Paradox,53.33018091081431,-6.231942766086345,Wine Bar
8246,Dublin,Dublin 4,53.3275073,-6.227485886,The Orange Goat,53.330452,-6.2251129999999995,Café
8247,Dublin,Dublin 4,53.3275073,-6.227485886,The Lobster Pot,53.329305000000005,-6.23203102,Seafood Restaurant
8248,Dublin,Dublin 4,53.3275073,-6.227485886,Ravi's,53.32981269693705,-6.2324250790551226,Indian Restaurant
8249,Dublin,Dublin 4,53.3275073,-6.227485886,Roly's Bistro,53.32973219380259,-6.232214125560664,French Restaurant
8250,Dublin,Dublin 4,53.3275073,-6.227485886,Maia,53.330323509352176,-6.231911328638706,Café
8251,Dublin,Dublin 4,53.3275073,-6.227485886,Sanuk Thai,53.329854804954024,-6.232338529621999,Thai Restaurant
8252,Dublin,Dublin 4,53.3275073,-6.227485886,Kites,53.329249853768104,-6.2316325918244555,Asian Restaurant
8253,Dublin,Dublin 4,53.3275073,-6.227485886,Herbert Park Hotel,53.3281886881921,-6.232213306134349,Hotel
8254,Dublin,Dublin 4,53.3275073,-6.227485886,Horse Show House,53.3286510743047,-6.228848449375678,Pub
8255,Dublin,Dublin 4,53.3275073,-6.227485886,Paddy Cullen's,53.32889182265294,-6.230473827823447,Pub
8256,Dublin,Dublin 4,53.3275073,-6.227485886,Roly's Cafe,53.32963677219833,-6.232164233673372,Café
8257,Dublin,Dublin 4,53.3275073,-6.227485886,Clayton Hotel Ballsbridge,53.32586855881637,-6.224791752449133,Hotel
8258,Dublin,Dublin 4,53.3275073,-6.227485886,Mary Mac's,53.328838339736,-6.230582775101836,Pub
8259,Dublin,Dublin 4,53.3275073,-6.227485886,Bellucci's,53.328631254789364,-6.229506760826141,Italian Restaurant
8260,Dublin,Dublin 4,53.3275073,-6.227485886,The Brasserie Restaurant,53.32592272475035,-6.224632317451135,Breakfast Spot
8261,Dublin,Dublin 4,53.3275073,-6.227485886,Four Star Pizza,53.33032562860359,-6.231843492179197,Pizza Place
8262,Dublin,Dublin 4,53.3275073,-6.227485886,Hemingways,53.32917909823097,-6.231068736716808,Sandwich Place
8263,Dublin,Dublin 4,53.3275073,-6.227485886,Crowes,53.32886677517354,-6.230706214534839,Pub
8264,Dublin,Dublin 4,53.3275073,-6.227485886,Funderland,53.323207347873144,-6.225413250123304,Theme Park
8265,Dublin,Dublin 4,53.3275073,-6.227485886,Energie Fitness,53.331466424366376,-6.23089672362855,Gym
8266,Dublin,Dublin 4,53.3275073,-6.227485886,Jewel in the Crown,53.33057462173712,-6.231898417159928,Indian Restaurant
8267,Dublin,Dublin 4,53.3275073,-6.227485886,Aircoach Stop,53.325312952114885,-6.2225377130151465,Bus Stop
8268,Dublin,Dublin 4,53.3275073,-6.227485886,Merrion Cricket Club,53.324207631771564,-6.2312235766464426,Cricket Ground
8269,Dublin,Dublin 5,53.38345379999999,-6.181923245,Kane & McCartney's SuperValu,53.380279318921225,-6.177943553266799,Supermarket
8270,Dublin,Dublin 5,53.38345379999999,-6.181923245,Raheny Dart Station,53.38160052018514,-6.176290512084961,Train Station
8271,Dublin,Dublin 5,53.38345379999999,-6.181923245,River Cafe,53.38069583276838,-6.178451039579371,Café
8272,Dublin,Dublin 5,53.38345379999999,-6.181923245,Paper Pieces,53.38014299440044,-6.178135871887207,Paper / Office Supplies Store
8273,Dublin,Dublin 5,53.38345379999999,-6.181923245,MacNamara's Pharmacy,53.38012571630552,-6.178141398892148,Pharmacy
8274,Dublin,Dublin 5,53.38345379999999,-6.181923245,Slender Health Club,53.379689660700826,-6.1793544855881075,Gym
8275,Dublin,Dublin 5,53.38345379999999,-6.181923245,Raheny Chinese Take Away,53.38014302263822,-6.17716710181863,Chinese Restaurant
8276,Dublin,Dublin 5,53.38345379999999,-6.181923245,The Watermill Bar,53.38006413345122,-6.177027407205832,Music Venue
8277,Dublin,Dublin 6,53.3176976,-6.259525133,Best of Italy,53.319472955376895,-6.2563482456856505,Food & Drink Shop
8278,Dublin,Dublin 6,53.3176976,-6.259525133,Palmerston Park,53.313545106842355,-6.259454031559764,Park
8279,Dublin,Dublin 6,53.3176976,-6.259525133,Green Beards Juicery,53.32106950321979,-6.256327475461795,Juice Bar
8280,Dublin,Dublin 6,53.3176976,-6.259525133,Mima,53.32104340263711,-6.254757946586452,Café
8281,Dublin,Dublin 6,53.3176976,-6.259525133,Morton's,53.32102125329195,-6.2562611346529255,Grocery Store
8282,Dublin,Dublin 6,53.3176976,-6.259525133,The Dartry Health Club,53.3136318106481,-6.261023962142496,Gym / Fitness Center
8283,Dublin,Dublin 6,53.3176976,-6.259525133,Peperina Garden Bistro,53.321004190186386,-6.256584697902901,Restaurant
8284,Dublin,Dublin 6,53.3176976,-6.259525133,Murphy's,53.31909243246349,-6.264554198373772,Pub
8285,Dublin,Dublin 6,53.3176976,-6.259525133,Beechwood Luas,53.32080580782689,-6.254682370533015,Tram Station
8286,Dublin,Dublin 6,53.3176976,-6.259525133,Tesco Express,53.31576536725205,-6.26544713973999,Grocery Store
8287,Dublin,Dublin 6,53.3176976,-6.259525133,Fothergills,53.31714658246559,-6.265168190002441,Deli / Bodega
8288,Dublin,Dublin 6,53.3176976,-6.259525133,Apache Pizza,53.31635182835968,-6.2653398513793945,Pizza Place
8289,Dublin,Dublin 7,53.3605505,-6.2844655010000015,Clarkes Bakery,53.36110578701665,-6.283538475228281,Bakery
8290,Dublin,Dublin 7,53.3605505,-6.2844655010000015,The White Moose Cafe,53.359388,-6.2799309999999995,Café
8291,Dublin,Dublin 7,53.3605505,-6.2844655010000015,Lidl,53.35800301472681,-6.289346620864864,Supermarket
8292,Dublin,Dublin 7,53.3605505,-6.2844655010000015,Charleville Lodge,53.35923979018903,-6.279945242225523,Hotel
8293,Dublin,Dublin 7,53.3605505,-6.2844655010000015,Phibsborough Luas,53.360756,-6.2793410000000005,Tram Station
8294,Dublin,Dublin 7,53.3605505,-6.2844655010000015,Hanlons Bar and Restaurant,53.35735841823582,-6.288844546760813,Pub
8295,Dublin,Dublin 8,53.3502629,-6.320212884,Magazine Fort,53.349725169632215,-6.315451765774824,Historic Site
8296,Dublin,Dublin 8,53.3502629,-6.320212884,Neptune Rowing Club,53.346436,-6.320431,Rafting
8297,Dublin,Dublin 8,53.3502629,-6.320212884,DIT Rowing Club,53.34654465947747,-6.318438574676432,Boat or Ferry
8298,Dublin,Dublin 8,53.3502629,-6.320212884,Garda Boat Club,53.3463304646012,-6.321328283436752,Harbor / Marina
8299,Dublin,Dublin 9,53.3860497,-6.245577085,Centra,53.3885175877798,-6.2456657171815495,Convenience Store
8300,Dublin,Dublin 9,53.3860497,-6.245577085,The Comet,53.388509702229975,-6.246029199114499,Pub
8301,Dublin,Dublin 9,53.3860497,-6.245577085,San Sans,53.38859792288421,-6.245654237615329,Chinese Restaurant
8302,Dublin,Dublin 9,53.3860497,-6.245577085,Ellenfield Park,53.38598052940426,-6.238153138501343,Park
8303,Rome,Municipio I,41.9034912,12.4528349,Cupola di San Pietro,41.90220976115311,12.453407016695822,Scenic Lookout
8304,Rome,Municipio I,41.9034912,12.4528349,Basilica di San Pietro (Basilica Sancti Petri),41.90213330518957,12.453582286834715,Church
8305,Rome,Municipio I,41.9034912,12.4528349,Galleria delle Carte Geografiche,41.9044705447017,12.454162854487144,Art Gallery
8306,Rome,Municipio I,41.9034912,12.4528349,Cappella Sistina (Cappella Sixtina),41.902916,12.454301,Church
8307,Rome,Municipio I,41.9034912,12.4528349,Scavi della Basilica di San Pietro,41.901656858764746,12.453967414576256,Historic Site
8308,Rome,Municipio I,41.9034912,12.4528349,Stanze di Raffaello,41.9034588561726,12.455041408538818,Art Gallery
8309,Rome,Municipio I,41.9034912,12.4528349,Musei Vaticani (Musea Vaticana),41.905127733637364,12.454622983932495,Art Museum
8310,Rome,Municipio I,41.9034912,12.4528349,Giardini Vaticani,41.90352273745264,12.451930046081545,Garden
8311,Rome,Municipio I,41.9034912,12.4528349,Pinacoteca dei Musei Vaticani,41.905840806441226,12.45367839454914,Art Gallery
8312,Rome,Municipio I,41.9034912,12.4528349,Sala dell'Immacolata Concezione,41.903586618668754,12.454547882080078,Museum
8313,Rome,Municipio I,41.9034912,12.4528349,Museo Vaticano Etnologico,41.904797634274566,12.455316024734204,Museum
8314,Rome,Municipio I,41.9034912,12.4528349,Sala di Constantino,41.9033461903999,12.455095052719116,Art Museum
8315,Rome,Municipio I,41.9034912,12.4528349,Galleria degli Arazzi,41.90543625439238,12.454063655060814,Museum
8316,Rome,Municipio I,41.9034912,12.4528349,Stanza della Segnatura,41.90328,12.454982000000001,Art Museum
8317,Rome,Municipio I,41.9034912,12.4528349,Museo gregoriano egizio (Museo Gregoriano Egizio),41.9058050027395,12.454468042409015,History Museum
8318,Rome,Municipio I,41.9034912,12.4528349,Museo Pio-Clementino,41.90647851386593,12.454777662522435,Museum
8319,Rome,Municipio I,41.9034912,12.4528349,Piazza San Pietro,41.902225136415936,12.457026243209839,Plaza
8320,Rome,Municipio I,41.9034912,12.4528349,Cortile Quadrato (Musei Vaticani),41.90593765405648,12.453710835666412,Sculpture Garden
8321,Rome,Municipio I,41.9034912,12.4528349,Obelisco Vaticano,41.902233121733715,12.45726227760315,Monument / Landmark
8322,Rome,Municipio I,41.9034912,12.4528349,Fontana delle Tiare,41.901711999999996,12.457264,Fountain
8323,Rome,Municipio I,41.9034912,12.4528349,Duecentogradi,41.906303,12.456613,Sandwich Place
8324,Rome,Municipio I,41.9034912,12.4528349,pastasciutta,41.904644,12.458115,Italian Restaurant
8325,Rome,Municipio I,41.9034912,12.4528349,Gelateria Old Bridge,41.90631204965169,12.456373881444625,Ice Cream Shop
8326,Rome,Municipio I,41.9034912,12.4528349,Knick Knack Yoda (Dal Papa),41.90653392768178,12.456899011478304,Sandwich Place
8327,Rome,Municipio I,41.9034912,12.4528349,Cortile Ottogono,41.90645721484922,12.454791963100432,Plaza
8328,Rome,Municipio I,41.9034912,12.4528349,Galleria dei Candelabri,41.90601064655343,12.454147280779901,Museum
8329,Rome,Municipio I,41.9034912,12.4528349,Pizzeria Alice,41.904709305180276,12.457939797543002,Pizza Place
8330,Rome,Municipio I,41.9034912,12.4528349,Grattachecca della Sora Lella,41.900232035013964,12.455917987206574,Ice Cream Shop
8331,Rome,Municipio I,41.9034912,12.4528349,Ristorante ai Musei,41.90758758334785,12.454079503040305,Italian Restaurant
8332,Rome,Municipio I,41.9034912,12.4528349,Be.re.,41.906626669642655,12.45682366267642,Beer Bar
8333,Rome,Municipio I,41.9034912,12.4528349,La Locanda Di Pietro,41.90766138408984,12.45448942574914,Italian Restaurant
8334,Rome,Municipio I,41.9034912,12.4528349,Gelateria Millennium,41.90719,12.44968,Ice Cream Shop
8335,Rome,Municipio I,41.9034912,12.4528349,Perdincibacco,41.899870562535185,12.456396305131932,Italian Restaurant
8336,Rome,Municipio I,41.9034912,12.4528349,Capitan Cono,41.899733258532564,12.453370799248221,Ice Cream Shop
8337,Rome,Municipio I,41.9034912,12.4528349,Papa Rex,41.899828960616325,12.451026127217247,Italian Restaurant
8338,Rome,Municipio I,41.9034912,12.4528349,Pausa Coffe-Lounge,41.90006637573242,12.454710006713867,Italian Restaurant
8339,Rome,Municipio I,41.9034912,12.4528349,Best Western Rome Spring House Hotel,41.90733947943124,12.451706607789676,Hotel
8340,Rome,Municipio I,41.9034912,12.4528349,Divine,41.9001968333566,12.455835342407227,Pizza Place
8341,Rome,Municipio I,41.9034912,12.4528349,Pizzeria Ruota,41.9055261384393,12.448039705863144,Pizza Place
8342,Rome,Municipio I,41.9034912,12.4528349,McQueen Pub,41.899682943175286,12.45173531902778,Pub
8343,Rome,Municipio I,41.9034912,12.4528349,Il Colonnato,41.90082917910753,12.45654499609478,Café
8344,Rome,Municipio I,41.9034912,12.4528349,Kohinoor Indian Restaurant,41.89971606204132,12.452811685151255,Indian Restaurant
8345,Rome,Municipio I,41.9034912,12.4528349,Bondolfi Boncaffè,41.89971053829385,12.453686449346089,Café
8346,Rome,Municipio I,41.9034912,12.4528349,La Caletta,41.899873,12.451778,Restaurant
8347,Rome,Municipio I,41.9034912,12.4528349,Porta Cavalleggeri,41.900018796185925,12.453975401285494,Historic Site
8348,Rome,Municipio I,41.9034912,12.4528349,Residenza Paolo VI Rome,41.900935550322686,12.456671259618831,Hotel
8349,Rome,Municipio I,41.9034912,12.4528349,Goose Ristorante Pizzeria,41.899339509942024,12.45143983469127,Italian Restaurant
8350,Rome,Municipio I,41.9034912,12.4528349,All Brothers Café,41.89992542560052,12.45643867169952,Café
8351,Rome,Municipio I,41.9034912,12.4528349,La Pilotta,41.900214800890936,12.45532974600792,Italian Restaurant
8352,Rome,Municipio I,41.9034912,12.4528349,Da Angelo alla Cupola,41.899815407039426,12.452329547574616,Italian Restaurant
